Date/Time , F_3_Z_1: Hazium Concentration
2016-06-10 18:35:00, 0.034
2016-06-10 18:40:00, 0.033
2016-06-10 18:45:00, 0.032
2016-06-10 18:50:00, 0.032
2016-06-10 18:55:00, 0.031
2016-06-10 19:00:00, 0.031
2016-06-10 19:05:00, 0.030
2016-06-10 19:10:00, 0.029
2016-06-10 19:15:00, 0.029
2016-06-10 19:20:00, 0.028
2016-06-10 19:25:00, 0.028
2016-06-10 19:30:00, 0.027
2016-06-10 19:35:00, 0.027
2016-06-10 19:40:00, 0.026
2016-06-10 19:45:00, 0.026
2016-06-10 19:50:00, 0.025
2016-06-10 19:55:00, 0.025
2016-06-10 20:00:00, 0.024
2016-06-10 20:05:00, 0.024
2016-06-10 20:10:00, 0.023
2016-06-10 20:15:00, 0.023
2016-06-10 20:20:00, 0.022
2016-06-10 20:25:00, 0.022
2016-06-10 20:30:00, 0.021
2016-06-10 20:35:00, 0.021
2016-06-10 20:40:00, 0.021
2016-06-10 20:45:00, 0.020
2016-06-10 20:50:00, 0.020
2016-06-10 20:55:00, 0.019
2016-06-10 21:00:00, 0.019
2016-06-10 21:05:00, 0.019
2016-06-10 21:10:00, 0.018
2016-06-10 21:15:00, 0.018
2016-06-10 21:20:00, 0.018
2016-06-10 21:25:00, 0.017
2016-06-10 21:30:00, 0.017
2016-06-10 21:35:00, 0.017
2016-06-10 21:40:00, 0.016
2016-06-10 21:45:00, 0.016
2016-06-10 21:50:00, 0.016
2016-06-10 21:55:00, 0.015
2016-06-10 22:00:00, 0.015
2016-06-10 22:05:00, 0.015
2016-06-10 22:10:00, 0.015
2016-06-10 22:15:00, 0.014
2016-06-10 22:20:00, 0.014
2016-06-10 22:25:00, 0.014
2016-06-10 22:30:00, 0.014
2016-06-10 22:35:00, 0.014
2016-06-10 22:40:00, 0.014
2016-06-10 22:45:00, 0.014
2016-06-10 22:50:00, 0.014
2016-06-10 22:55:00, 0.014
2016-06-10 23:00:00, 0.014
2016-06-10 23:05:00, 0.014
2016-06-10 23:10:00, 0.014
2016-06-10 23:15:00, 0.014
2016-06-10 23:20:00, 0.013
2016-06-10 23:25:00, 0.013
2016-06-10 23:30:00, 0.013
2016-06-10 23:35:00, 0.013
2016-06-10 23:40:00, 0.013
2016-06-10 23:45:00, 0.013
2016-06-10 23:50:00, 0.013
2016-06-10 23:55:00, 0.013
2016-06-11 00:00:00, 0.013
2016-06-11 00:05:00, 0.013
2016-06-11 00:10:00, 0.013
2016-06-11 00:15:00, 0.013
2016-06-11 00:20:00, 0.012
2016-06-11 00:25:00, 0.012
2016-06-11 00:30:00, 0.012
2016-06-11 00:35:00, 0.012
2016-06-11 00:40:00, 0.012
2016-06-11 00:45:00, 0.012
2016-06-11 00:50:00, 0.012
2016-06-11 00:55:00, 0.012
2016-06-11 01:00:00, 0.012
2016-06-11 01:05:00, 0.012
2016-06-11 01:10:00, 0.012
2016-06-11 01:15:00, 0.012
2016-06-11 01:20:00, 0.012
2016-06-11 01:25:00, 0.012
2016-06-11 01:30:00, 0.011
2016-06-11 01:35:00, 0.011
2016-06-11 01:40:00, 0.011
2016-06-11 01:45:00, 0.011
2016-06-11 01:50:00, 0.011
2016-06-11 01:55:00, 0.011
2016-06-11 02:00:00, 0.011
2016-06-11 02:05:00, 0.011
2016-06-11 02:10:00, 0.011
2016-06-11 02:15:00, 0.011
2016-06-11 02:20:00, 0.011
2016-06-11 02:25:00, 0.011
2016-06-11 02:30:00, 0.011
2016-06-11 02:35:00, 0.011
2016-06-11 02:40:00, 0.011
2016-06-11 02:45:00, 0.010
2016-06-11 02:50:00, 0.010
2016-06-11 02:55:00, 0.010
2016-06-11 03:00:00, 0.010
2016-06-11 03:05:00, 0.010
2016-06-11 03:10:00, 0.010
2016-06-11 03:15:00, 0.010
2016-06-11 03:20:00, 0.010
2016-06-11 03:25:00, 0.010
2016-06-11 03:30:00, 0.010
2016-06-11 03:35:00, 0.010
2016-06-11 03:40:00, 0.010
2016-06-11 03:45:00, 0.010
2016-06-11 03:50:00, 0.010
2016-06-11 03:55:00, 0.010
2016-06-11 04:00:00, 0.010
2016-06-11 04:05:00, 0.010
2016-06-11 04:10:00, 0.009
2016-06-11 04:15:00, 0.009
2016-06-11 04:20:00, 0.009
2016-06-11 04:25:00, 0.009
2016-06-11 04:30:00, 0.009
2016-06-11 04:35:00, 0.009
2016-06-11 04:40:00, 0.009
2016-06-11 04:45:00, 0.009
2016-06-11 04:50:00, 0.009
2016-06-11 04:55:00, 0.009
2016-06-11 05:00:00, 0.009
2016-06-11 05:05:00, 0.009
2016-06-11 05:10:00, 0.009
2016-06-11 05:15:00, 0.009
2016-06-11 05:20:00, 0.009
2016-06-11 05:25:00, 0.009
2016-06-11 05:30:00, 0.009
2016-06-11 05:35:00, 0.009
2016-06-11 05:40:00, 0.008
2016-06-11 05:45:00, 0.008
2016-06-11 05:50:00, 0.008
2016-06-11 05:55:00, 0.008
2016-06-11 06:00:00, 0.008
2016-06-11 06:05:00, 0.008
2016-06-11 06:10:00, 0.008
2016-06-11 06:15:00, 0.008
2016-06-11 06:20:00, 0.008
2016-06-11 06:25:00, 0.008
2016-06-11 06:30:00, 0.009
2016-06-11 06:35:00, 0.009
2016-06-11 06:40:00, 0.009
2016-06-11 06:45:00, 0.008
2016-06-11 06:50:00, 0.008
2016-06-11 06:55:00, 0.008
2016-06-11 07:00:00, 0.008
2016-06-11 07:05:00, 0.008
2016-06-11 07:10:00, 0.008
2016-06-11 07:15:00, 0.008
2016-06-11 07:20:00, 0.008
2016-06-11 07:25:00, 0.008
2016-06-11 07:30:00, 0.007
2016-06-11 07:35:00, 0.007
2016-06-11 07:40:00, 0.007
2016-06-11 07:45:00, 0.007
2016-06-11 07:50:00, 0.007
2016-06-11 07:55:00, 0.007
2016-06-11 08:00:00, 0.007
2016-06-11 08:05:00, 0.006
2016-06-11 08:10:00, 0.006
2016-06-11 08:15:00, 0.006
2016-06-11 08:20:00, 0.006
2016-06-11 08:25:00, 0.006
2016-06-11 08:30:00, 0.006
2016-06-11 08:35:00, 0.006
2016-06-11 08:40:00, 0.006
2016-06-11 08:45:00, 0.005
2016-06-11 08:50:00, 0.005
2016-06-11 08:55:00, 0.005
2016-06-11 09:00:00, 0.005
2016-06-11 09:05:00, 0.005
2016-06-11 09:10:00, 0.005
2016-06-11 09:15:00, 0.005
2016-06-11 09:20:00, 0.005
2016-06-11 09:25:00, 0.005
2016-06-11 09:30:00, 0.005
2016-06-11 09:35:00, 0.005
2016-06-11 09:40:00, 0.004
2016-06-11 09:45:00, 0.004
2016-06-11 09:50:00, 0.004
2016-06-11 09:55:00, 0.004
2016-06-11 10:00:00, 0.004
2016-06-11 10:05:00, 0.004
2016-06-11 10:10:00, 0.004
2016-06-11 10:15:00, 0.004
2016-06-11 10:20:00, 0.004
2016-06-11 10:25:00, 0.004
2016-06-11 10:30:00, 0.004
2016-06-11 10:35:00, 0.004
2016-06-11 10:40:00, 0.004
2016-06-11 10:45:00, 0.003
2016-06-11 10:50:00, 0.003
2016-06-11 10:55:00, 0.003
2016-06-11 11:00:00, 0.003
2016-06-11 11:05:00, 0.003
2016-06-11 11:10:00, 0.017
2016-06-11 11:15:00, 0.048
2016-06-11 11:20:00, 0.094
2016-06-11 11:25:00, 0.151
2016-06-11 11:30:00, 0.218
2016-06-11 11:35:00, 0.292
2016-06-11 11:40:00, 0.370
2016-06-11 11:45:00, 0.451
2016-06-11 11:50:00, 0.534
2016-06-11 11:55:00, 0.618
2016-06-11 12:00:00, 0.702
2016-06-11 12:05:00, 0.786
2016-06-11 12:10:00, 0.869
2016-06-11 12:15:00, 0.952
2016-06-11 12:20:00, 1.033
2016-06-11 12:25:00, 1.113
2016-06-11 12:30:00, 1.192
2016-06-11 12:35:00, 1.269
2016-06-11 12:40:00, 1.345
2016-06-11 12:45:00, 1.420
2016-06-11 12:50:00, 1.493
2016-06-11 12:55:00, 1.565
2016-06-11 13:00:00, 1.635
2016-06-11 13:05:00, 1.705
2016-06-11 13:10:00, 1.774
2016-06-11 13:15:00, 1.842
2016-06-11 13:20:00, 1.908
2016-06-11 13:25:00, 1.972
2016-06-11 13:30:00, 2.035
2016-06-11 13:35:00, 2.096
2016-06-11 13:40:00, 2.157
2016-06-11 13:45:00, 2.216
2016-06-11 13:50:00, 2.274
2016-06-11 13:55:00, 2.330
2016-06-11 14:00:00, 2.386
2016-06-11 14:05:00, 2.440
2016-06-11 14:10:00, 2.493
2016-06-11 14:15:00, 2.546
2016-06-11 14:20:00, 2.597
2016-06-11 14:25:00, 2.647
2016-06-11 14:30:00, 2.696
2016-06-11 14:35:00, 2.744
2016-06-11 14:40:00, 2.792
2016-06-11 14:45:00, 2.838
2016-06-11 14:50:00, 2.883
2016-06-11 14:55:00, 2.928
2016-06-11 15:00:00, 2.971
2016-06-11 15:05:00, 3.014
2016-06-11 15:10:00, 3.056
2016-06-11 15:15:00, 3.097
2016-06-11 15:20:00, 3.138
2016-06-11 15:25:00, 3.177
2016-06-11 15:30:00, 3.216
2016-06-11 15:35:00, 3.254
2016-06-11 15:40:00, 3.291
2016-06-11 15:45:00, 3.328
2016-06-11 15:50:00, 3.364
2016-06-11 15:55:00, 3.399
2016-06-11 16:00:00, 3.433
2016-06-11 16:05:00, 3.467
2016-06-11 16:10:00, 3.500
2016-06-11 16:15:00, 3.533
2016-06-11 16:20:00, 3.565
2016-06-11 16:25:00, 3.596
2016-06-11 16:30:00, 3.626
2016-06-11 16:35:00, 3.656
2016-06-11 16:40:00, 3.686
2016-06-11 16:45:00, 3.715
2016-06-11 16:50:00, 3.743
2016-06-11 16:55:00, 3.771
2016-06-11 17:00:00, 3.798
2016-06-11 17:05:00, 3.881
2016-06-11 17:10:00, 3.987
2016-06-11 17:15:00, 4.100
2016-06-11 17:20:00, 4.215
2016-06-11 17:25:00, 4.328
2016-06-11 17:30:00, 4.440
2016-06-11 17:35:00, 4.549
2016-06-11 17:40:00, 4.657
2016-06-11 17:45:00, 4.763
2016-06-11 17:50:00, 4.867
2016-06-11 17:55:00, 4.971
2016-06-11 18:00:00, 5.073
2016-06-11 18:05:00, 5.083
2016-06-11 18:10:00, 5.115
2016-06-11 18:15:00, 5.159
2016-06-11 18:20:00, 5.211
2016-06-11 18:25:00, 5.268
2016-06-11 18:30:00, 5.327
2016-06-11 18:35:00, 5.389
2016-06-11 18:40:00, 5.451
2016-06-11 18:45:00, 5.515
2016-06-11 18:50:00, 5.579
2016-06-11 18:55:00, 5.643
2016-06-11 19:00:00, 5.707
2016-06-11 19:05:00, 5.772
2016-06-11 19:10:00, 5.836
2016-06-11 19:15:00, 5.900
2016-06-11 19:20:00, 5.964
2016-06-11 19:25:00, 6.027
2016-06-11 19:30:00, 6.091
2016-06-11 19:35:00, 6.154
2016-06-11 19:40:00, 6.216
2016-06-11 19:45:00, 6.278
2016-06-11 19:50:00, 6.340
2016-06-11 19:55:00, 6.402
2016-06-11 20:00:00, 6.463
2016-06-11 20:05:00, 6.524
2016-06-11 20:10:00, 6.585
2016-06-11 20:15:00, 6.645
2016-06-11 20:20:00, 6.705
2016-06-11 20:25:00, 6.765
2016-06-11 20:30:00, 6.824
2016-06-11 20:35:00, 6.883
2016-06-11 20:40:00, 6.927
2016-06-11 20:45:00, 6.954
2016-06-11 20:50:00, 6.964
2016-06-11 20:55:00, 6.962
2016-06-11 21:00:00, 6.949
2016-06-11 21:05:00, 6.928
2016-06-11 21:10:00, 6.901
2016-06-11 21:15:00, 6.871
2016-06-11 21:20:00, 6.837
2016-06-11 21:25:00, 6.801
2016-06-11 21:30:00, 6.763
2016-06-11 21:35:00, 6.724
2016-06-11 21:40:00, 6.685
2016-06-11 21:45:00, 6.645
2016-06-11 21:50:00, 6.605
2016-06-11 21:55:00, 6.565
2016-06-11 22:00:00, 6.525
2016-06-11 22:05:00, 6.485
2016-06-11 22:10:00, 6.445
2016-06-11 22:15:00, 6.406
2016-06-11 22:20:00, 6.366
2016-06-11 22:25:00, 6.327
2016-06-11 22:30:00, 6.288
2016-06-11 22:35:00, 6.250
2016-06-11 22:40:00, 6.211
2016-06-11 22:45:00, 6.173
2016-06-11 22:50:00, 6.135
2016-06-11 22:55:00, 6.097
2016-06-11 23:00:00, 6.060
2016-06-11 23:05:00, 6.023
2016-06-11 23:10:00, 5.986
2016-06-11 23:15:00, 5.949
2016-06-11 23:20:00, 5.913
2016-06-11 23:25:00, 5.877
2016-06-11 23:30:00, 5.841
2016-06-11 23:35:00, 5.805
2016-06-11 23:40:00, 5.770
2016-06-11 23:45:00, 5.735
2016-06-11 23:50:00, 5.700
2016-06-11 23:55:00, 5.665
2016-06-12 00:00:00, 5.630
2016-06-12 00:05:00, 5.596
2016-06-12 00:10:00, 5.562
2016-06-12 00:15:00, 5.528
2016-06-12 00:20:00, 5.494
2016-06-12 00:25:00, 5.461
2016-06-12 00:30:00, 5.428
2016-06-12 00:35:00, 5.395
2016-06-12 00:40:00, 5.362
2016-06-12 00:45:00, 5.329
2016-06-12 00:50:00, 5.297
2016-06-12 00:55:00, 5.264
2016-06-12 01:00:00, 5.232
2016-06-12 01:05:00, 5.200
2016-06-12 01:10:00, 5.169
2016-06-12 01:15:00, 5.137
2016-06-12 01:20:00, 5.106
2016-06-12 01:25:00, 5.075
2016-06-12 01:30:00, 5.044
2016-06-12 01:35:00, 5.013
2016-06-12 01:40:00, 4.983
2016-06-12 01:45:00, 4.953
2016-06-12 01:50:00, 4.922
2016-06-12 01:55:00, 4.892
2016-06-12 02:00:00, 4.863
2016-06-12 02:05:00, 4.833
2016-06-12 02:10:00, 4.804
2016-06-12 02:15:00, 4.774
2016-06-12 02:20:00, 4.745
2016-06-12 02:25:00, 4.717
2016-06-12 02:30:00, 4.688
2016-06-12 02:35:00, 4.659
2016-06-12 02:40:00, 4.631
2016-06-12 02:45:00, 4.603
2016-06-12 02:50:00, 4.575
2016-06-12 02:55:00, 4.547
2016-06-12 03:00:00, 4.520
2016-06-12 03:05:00, 4.492
2016-06-12 03:10:00, 4.465
2016-06-12 03:15:00, 4.438
2016-06-12 03:20:00, 4.411
2016-06-12 03:25:00, 4.384
2016-06-12 03:30:00, 4.357
2016-06-12 03:35:00, 4.331
2016-06-12 03:40:00, 4.305
2016-06-12 03:45:00, 4.279
2016-06-12 03:50:00, 4.253
2016-06-12 03:55:00, 4.227
2016-06-12 04:00:00, 4.201
2016-06-12 04:05:00, 4.176
2016-06-12 04:10:00, 4.150
2016-06-12 04:15:00, 4.125
2016-06-12 04:20:00, 4.100
2016-06-12 04:25:00, 4.075
2016-06-12 04:30:00, 4.050
2016-06-12 04:35:00, 4.026
2016-06-12 04:40:00, 4.001
2016-06-12 04:45:00, 3.977
2016-06-12 04:50:00, 3.953
2016-06-12 04:55:00, 3.929
2016-06-12 05:00:00, 3.905
2016-06-12 05:05:00, 3.882
2016-06-12 05:10:00, 3.859
2016-06-12 05:15:00, 3.836
2016-06-12 05:20:00, 3.813
2016-06-12 05:25:00, 3.790
2016-06-12 05:30:00, 3.767
2016-06-12 05:35:00, 3.744
2016-06-12 05:40:00, 3.722
2016-06-12 05:45:00, 3.699
2016-06-12 05:50:00, 3.677
2016-06-12 05:55:00, 3.655
2016-06-12 06:00:00, 3.633
2016-06-12 06:05:00, 3.611
2016-06-12 06:10:00, 3.589
2016-06-12 06:15:00, 3.567
2016-06-12 06:20:00, 3.545
2016-06-12 06:25:00, 3.524
2016-06-12 06:30:00, 3.503
2016-06-12 06:35:00, 3.482
2016-06-12 06:40:00, 3.460
2016-06-12 06:45:00, 3.440
2016-06-12 06:50:00, 3.419
2016-06-12 06:55:00, 3.398
2016-06-12 07:00:00, 3.378
2016-06-12 07:05:00, 3.357
2016-06-12 07:10:00, 3.337
2016-06-12 07:15:00, 3.317
2016-06-12 07:20:00, 3.297
2016-06-12 07:25:00, 3.277
2016-06-12 07:30:00, 3.257
2016-06-12 07:35:00, 3.237
2016-06-12 07:40:00, 3.218
2016-06-12 07:45:00, 3.198
2016-06-12 07:50:00, 3.179
2016-06-12 07:55:00, 3.160
2016-06-12 08:00:00, 3.141
2016-06-12 08:05:00, 3.122
2016-06-12 08:10:00, 3.103
2016-06-12 08:15:00, 3.085
2016-06-12 08:20:00, 3.066
2016-06-12 08:25:00, 3.048
2016-06-12 08:30:00, 3.029
2016-06-12 08:35:00, 3.011
2016-06-12 08:40:00, 2.993
2016-06-12 08:45:00, 2.975
2016-06-12 08:50:00, 2.957
2016-06-12 08:55:00, 2.939
2016-06-12 09:00:00, 2.922
2016-06-12 09:05:00, 2.904
2016-06-12 09:10:00, 2.887
2016-06-12 09:15:00, 2.869
2016-06-12 09:20:00, 2.852
2016-06-12 09:25:00, 2.835
2016-06-12 09:30:00, 2.818
2016-06-12 09:35:00, 2.801
2016-06-12 09:40:00, 2.784
2016-06-12 09:45:00, 2.768
2016-06-12 09:50:00, 2.751
2016-06-12 09:55:00, 2.735
2016-06-12 10:00:00, 2.718
2016-06-12 10:05:00, 2.702
2016-06-12 10:10:00, 2.686
2016-06-12 10:15:00, 2.670
2016-06-12 10:20:00, 2.654
2016-06-12 10:25:00, 2.638
2016-06-12 10:30:00, 2.622
2016-06-12 10:35:00, 2.606
2016-06-12 10:40:00, 2.591
2016-06-12 10:45:00, 2.575
2016-06-12 10:50:00, 2.560
2016-06-12 10:55:00, 2.545
2016-06-12 11:00:00, 2.529
2016-06-12 11:05:00, 2.514
2016-06-12 11:10:00, 2.499
2016-06-12 11:15:00, 2.484
2016-06-12 11:20:00, 2.470
2016-06-12 11:25:00, 2.455
2016-06-12 11:30:00, 2.440
2016-06-12 11:35:00, 2.426
2016-06-12 11:40:00, 2.411
2016-06-12 11:45:00, 2.397
2016-06-12 11:50:00, 2.383
2016-06-12 11:55:00, 2.368
2016-06-12 12:00:00, 2.354
2016-06-12 12:05:00, 2.340
2016-06-12 12:10:00, 2.326
2016-06-12 12:15:00, 2.312
2016-06-12 12:20:00, 2.298
2016-06-12 12:25:00, 2.285
2016-06-12 12:30:00, 2.271
2016-06-12 12:35:00, 2.258
2016-06-12 12:40:00, 2.244
2016-06-12 12:45:00, 2.231
2016-06-12 12:50:00, 2.217
2016-06-12 12:55:00, 2.204
2016-06-12 13:00:00, 2.191
2016-06-12 13:05:00, 2.178
2016-06-12 13:10:00, 2.164
2016-06-12 13:15:00, 2.151
2016-06-12 13:20:00, 2.138
2016-06-12 13:25:00, 2.126
2016-06-12 13:30:00, 2.113
2016-06-12 13:35:00, 2.100
2016-06-12 13:40:00, 2.087
2016-06-12 13:45:00, 2.075
2016-06-12 13:50:00, 2.063
2016-06-12 13:55:00, 2.050
2016-06-12 14:00:00, 2.038
2016-06-12 14:05:00, 2.026
2016-06-12 14:10:00, 2.014
2016-06-12 14:15:00, 2.002
2016-06-12 14:20:00, 1.990
2016-06-12 14:25:00, 1.978
2016-06-12 14:30:00, 1.966
2016-06-12 14:35:00, 1.954
2016-06-12 14:40:00, 1.942
2016-06-12 14:45:00, 1.931
2016-06-12 14:50:00, 1.919
2016-06-12 14:55:00, 1.908
2016-06-12 15:00:00, 1.896
2016-06-12 15:05:00, 1.885
2016-06-12 15:10:00, 1.874
2016-06-12 15:15:00, 1.862
2016-06-12 15:20:00, 1.851
2016-06-12 15:25:00, 1.840
2016-06-12 15:30:00, 1.829
2016-06-12 15:35:00, 1.818
2016-06-12 15:40:00, 1.807
2016-06-12 15:45:00, 1.796
2016-06-12 15:50:00, 1.785
2016-06-12 15:55:00, 1.775
2016-06-12 16:00:00, 1.764
2016-06-12 16:05:00, 1.753
2016-06-12 16:10:00, 1.743
2016-06-12 16:15:00, 1.732
2016-06-12 16:20:00, 1.722
2016-06-12 16:25:00, 1.712
2016-06-12 16:30:00, 1.701
2016-06-12 16:35:00, 1.691
2016-06-12 16:40:00, 1.681
2016-06-12 16:45:00, 1.671
2016-06-12 16:50:00, 1.661
2016-06-12 16:55:00, 1.651
2016-06-12 17:00:00, 1.641
2016-06-12 17:05:00, 1.631
2016-06-12 17:10:00, 1.621
2016-06-12 17:15:00, 1.611
2016-06-12 17:20:00, 1.601
2016-06-12 17:25:00, 1.592
2016-06-12 17:30:00, 1.582
2016-06-12 17:35:00, 1.573
2016-06-12 17:40:00, 1.563
2016-06-12 17:45:00, 1.554
2016-06-12 17:50:00, 1.544
2016-06-12 17:55:00, 1.535
2016-06-12 18:00:00, 1.526
2016-06-12 18:05:00, 1.517
2016-06-12 18:10:00, 1.507
2016-06-12 18:15:00, 1.498
2016-06-12 18:20:00, 1.489
2016-06-12 18:25:00, 1.480
2016-06-12 18:30:00, 1.471
2016-06-12 18:35:00, 1.462
2016-06-12 18:40:00, 1.453
2016-06-12 18:45:00, 1.445
2016-06-12 18:50:00, 1.436
2016-06-12 18:55:00, 1.427
2016-06-12 19:00:00, 1.419
2016-06-12 19:05:00, 1.410
2016-06-12 19:10:00, 1.401
2016-06-12 19:15:00, 1.393
2016-06-12 19:20:00, 1.385
2016-06-12 19:25:00, 1.376
2016-06-12 19:30:00, 1.368
2016-06-12 19:35:00, 1.360
2016-06-12 19:40:00, 1.351
2016-06-12 19:45:00, 1.343
2016-06-12 19:50:00, 1.335
2016-06-12 19:55:00, 1.327
2016-06-12 20:00:00, 1.319
2016-06-12 20:05:00, 1.311
2016-06-12 20:10:00, 1.303
2016-06-12 20:15:00, 1.295
2016-06-12 20:20:00, 1.287
2016-06-12 20:25:00, 1.279
2016-06-12 20:30:00, 1.271
2016-06-12 20:35:00, 1.264
2016-06-12 20:40:00, 1.256
2016-06-12 20:45:00, 1.248
2016-06-12 20:50:00, 1.241
2016-06-12 20:55:00, 1.233
2016-06-12 21:00:00, 1.226
2016-06-12 21:05:00, 1.218
2016-06-12 21:10:00, 1.211
2016-06-12 21:15:00, 1.204
2016-06-12 21:20:00, 1.196
2016-06-12 21:25:00, 1.189
2016-06-12 21:30:00, 1.182
2016-06-12 21:35:00, 1.175
2016-06-12 21:40:00, 1.168
2016-06-12 21:45:00, 1.160
2016-06-12 21:50:00, 1.153
2016-06-12 21:55:00, 1.146
2016-06-12 22:00:00, 1.139
2016-06-12 22:05:00, 1.133
2016-06-12 22:10:00, 1.126
2016-06-12 22:15:00, 1.119
2016-06-12 22:20:00, 1.112
2016-06-12 22:25:00, 1.105
2016-06-12 22:30:00, 1.099
2016-06-12 22:35:00, 1.092
2016-06-12 22:40:00, 1.085
2016-06-12 22:45:00, 1.079
2016-06-12 22:50:00, 1.072
2016-06-12 22:55:00, 1.066
2016-06-12 23:00:00, 1.059
2016-06-12 23:05:00, 1.053
2016-06-12 23:10:00, 1.046
2016-06-12 23:15:00, 1.040
2016-06-12 23:20:00, 1.034
2016-06-12 23:25:00, 1.027
2016-06-12 23:30:00, 1.021
2016-06-12 23:35:00, 1.015
2016-06-12 23:40:00, 1.009
2016-06-12 23:45:00, 1.003
2016-06-12 23:50:00, 0.997
2016-06-12 23:55:00, 0.991
2016-06-13 00:00:00, 0.985
2016-06-13 00:05:00, 0.979
2016-06-13 00:10:00, 0.973
2016-06-13 00:15:00, 0.967
2016-06-13 00:20:00, 0.961
2016-06-13 00:25:00, 0.955
2016-06-13 00:30:00, 0.949
2016-06-13 00:35:00, 0.943
2016-06-13 00:40:00, 0.938
2016-06-13 00:45:00, 0.932
2016-06-13 00:50:00, 0.926
2016-06-13 00:55:00, 0.921
2016-06-13 01:00:00, 0.915
2016-06-13 01:05:00, 0.910
2016-06-13 01:10:00, 0.904
2016-06-13 01:15:00, 0.899
2016-06-13 01:20:00, 0.893
2016-06-13 01:25:00, 0.888
2016-06-13 01:30:00, 0.882
2016-06-13 01:35:00, 0.877
2016-06-13 01:40:00, 0.878
2016-06-13 01:45:00, 0.886
2016-06-13 01:50:00, 0.900
2016-06-13 01:55:00, 0.920
2016-06-13 02:00:00, 0.944
2016-06-13 02:05:00, 0.971
2016-06-13 02:10:00, 1.001
2016-06-13 02:15:00, 1.031
2016-06-13 02:20:00, 1.063
2016-06-13 02:25:00, 1.095
2016-06-13 02:30:00, 1.128
2016-06-13 02:35:00, 1.161
2016-06-13 02:40:00, 1.194
2016-06-13 02:45:00, 1.227
2016-06-13 02:50:00, 1.259
2016-06-13 02:55:00, 1.292
2016-06-13 03:00:00, 1.325
2016-06-13 03:05:00, 1.357
2016-06-13 03:10:00, 1.389
2016-06-13 03:15:00, 1.421
2016-06-13 03:20:00, 1.452
2016-06-13 03:25:00, 1.483
2016-06-13 03:30:00, 1.515
2016-06-13 03:35:00, 1.545
2016-06-13 03:40:00, 1.576
2016-06-13 03:45:00, 1.606
2016-06-13 03:50:00, 1.637
2016-06-13 03:55:00, 1.667
2016-06-13 04:00:00, 1.697
2016-06-13 04:05:00, 1.726
2016-06-13 04:10:00, 1.756
2016-06-13 04:15:00, 1.785
2016-06-13 04:20:00, 1.814
2016-06-13 04:25:00, 1.843
2016-06-13 04:30:00, 1.871
2016-06-13 04:35:00, 1.900
2016-06-13 04:40:00, 1.928
2016-06-13 04:45:00, 1.956
2016-06-13 04:50:00, 1.984
2016-06-13 04:55:00, 2.012
2016-06-13 05:00:00, 2.039
2016-06-13 05:05:00, 2.053
2016-06-13 05:10:00, 2.061
2016-06-13 05:15:00, 2.067
2016-06-13 05:20:00, 2.073
2016-06-13 05:25:00, 2.081
2016-06-13 05:30:00, 2.090
2016-06-13 05:35:00, 2.100
2016-06-13 05:40:00, 2.113
2016-06-13 05:45:00, 2.126
2016-06-13 05:50:00, 2.141
2016-06-13 05:55:00, 2.157
2016-06-13 06:00:00, 2.174
2016-06-13 06:05:00, 2.231
2016-06-13 06:10:00, 2.278
2016-06-13 06:15:00, 2.319
2016-06-13 06:20:00, 2.357
2016-06-13 06:25:00, 2.393
2016-06-13 06:30:00, 2.428
2016-06-13 06:35:00, 2.462
2016-06-13 06:40:00, 2.496
2016-06-13 06:45:00, 2.530
2016-06-13 06:50:00, 2.564
2016-06-13 06:55:00, 2.598
2016-06-13 07:00:00, 2.633
2016-06-13 07:05:00, 2.630
2016-06-13 07:10:00, 2.600
2016-06-13 07:15:00, 2.559
2016-06-13 07:20:00, 2.516
2016-06-13 07:25:00, 2.499
2016-06-13 07:30:00, 2.493
2016-06-13 07:35:00, 2.469
2016-06-13 07:40:00, 2.459
2016-06-13 07:45:00, 2.452
2016-06-13 07:50:00, 2.446
2016-06-13 07:55:00, 2.439
2016-06-13 08:00:00, 2.431
2016-06-13 08:05:00, 2.458
2016-06-13 08:10:00, 2.497
2016-06-13 08:15:00, 2.534
2016-06-13 08:20:00, 2.565
2016-06-13 08:25:00, 2.588
2016-06-13 08:30:00, 2.605
2016-06-13 08:35:00, 2.613
2016-06-13 08:40:00, 2.617
2016-06-13 08:45:00, 2.617
2016-06-13 08:50:00, 2.615
2016-06-13 08:55:00, 2.612
2016-06-13 09:00:00, 2.609
2016-06-13 09:05:00, 2.604
2016-06-13 09:10:00, 2.599
2016-06-13 09:15:00, 2.593
2016-06-13 09:20:00, 2.586
2016-06-13 09:25:00, 2.579
2016-06-13 09:30:00, 2.571
2016-06-13 09:35:00, 2.563
2016-06-13 09:40:00, 2.555
2016-06-13 09:45:00, 2.546
2016-06-13 09:50:00, 2.538
2016-06-13 09:55:00, 2.529
2016-06-13 10:00:00, 2.521
2016-06-13 10:05:00, 2.513
2016-06-13 10:10:00, 2.505
2016-06-13 10:15:00, 2.497
2016-06-13 10:20:00, 2.489
2016-06-13 10:25:00, 2.481
2016-06-13 10:30:00, 2.473
2016-06-13 10:35:00, 2.466
2016-06-13 10:40:00, 2.459
2016-06-13 10:45:00, 2.452
2016-06-13 10:50:00, 2.445
2016-06-13 10:55:00, 2.438
2016-06-13 11:00:00, 2.431
2016-06-13 11:05:00, 2.424
2016-06-13 11:10:00, 2.418
