timestamp, type, prox-id, floor, x, y
2016-05-31 09:28:00, mobile-prox, sparrino001, 2, 59, 95
2016-05-31 09:28:00, mobile-prox, sparrino001, 2, 59, 95
2016-05-31 09:28:00, mobile-prox, fmata001, 2, 49, 95
2016-05-31 09:28:00, mobile-prox, fmata001, 2, 49, 95
2016-05-31 09:28:00, mobile-prox, fmata001, 2, 49, 95
2016-05-31 09:28:00, mobile-prox, fmata001, 2, 49, 95
2016-05-31 09:28:00, mobile-prox, fmata001, 2, 49, 95
2016-05-31 09:28:00, mobile-prox, bfrente001, 2, 42, 87
2016-05-31 09:28:00, mobile-prox, bfrente001, 2, 42, 87
2016-05-31 09:28:00, mobile-prox, bfrente001, 2, 42, 87
2016-05-31 09:28:00, mobile-prox, bfrente001, 2, 42, 87
2016-05-31 09:28:00, mobile-prox, bfrente001, 2, 42, 87
2016-05-31 09:28:00, mobile-prox, fbalas001, 2, 42, 73
2016-05-31 09:29:00, mobile-prox, fbalas001, 2, 42, 73
2016-05-31 09:29:00, mobile-prox, fbalas001, 2, 42, 73
2016-05-31 09:29:00, mobile-prox, fbalas001, 2, 42, 73
2016-05-31 09:29:00, mobile-prox, fbalas001, 2, 42, 73
2016-05-31 09:32:00, mobile-prox, fadair001, 3, 44, 31
2016-05-31 09:32:00, mobile-prox, fadair001, 3, 44, 31
2016-05-31 09:32:00, mobile-prox, fadair001, 3, 44, 31
2016-05-31 09:32:00, mobile-prox, fadair001, 3, 44, 31
2016-05-31 09:32:00, mobile-prox, fadair001, 3, 44, 31
2016-05-31 09:33:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:33:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:33:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:33:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:33:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:33:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:33:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:33:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:33:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:33:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:33:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:33:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:33:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:33:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:33:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:33:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:33:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:33:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:33:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:33:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:33:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:33:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:34:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:34:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:34:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:34:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:34:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:34:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:34:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:34:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:34:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:34:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:34:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:34:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:34:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:34:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:34:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:34:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:34:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:34:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:34:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:34:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:34:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:35:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:35:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:35:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:35:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:36:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:36:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:36:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:36:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:36:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:36:00, mobile-prox, mbramar001, 3, 32, 95
2016-05-31 09:36:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, jsanjorge001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, wvasco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, ibarranco001, 3, 27, 95
2016-05-31 09:36:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:36:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:36:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:36:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:36:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:36:00, mobile-prox, ostrum001, 3, 15, 73
2016-05-31 09:36:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:36:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:36:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:36:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:36:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:36:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:36:00, mobile-prox, fresumir001, 3, 21, 69
2016-05-31 09:36:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:36:00, mobile-prox, llagos001, 3, 15, 68
2016-05-31 09:37:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:37:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:37:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:37:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:37:00, mobile-prox, ncelio001, 3, 21, 49
2016-05-31 09:37:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:37:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:37:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:37:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:37:00, mobile-prox, emintz001, 3, 15, 38
2016-05-31 09:37:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:37:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:37:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:37:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:37:00, mobile-prox, pyoung001, 3, 15, 26
2016-05-31 09:37:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:37:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:37:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:37:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:37:00, mobile-prox, pbeebe001, 3, 25, 15
2016-05-31 09:38:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:38:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:38:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:38:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:38:00, mobile-prox, pratigan001, 3, 40, 21
2016-05-31 09:38:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, eedward001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, lorosco001, 3, 45, 15
2016-05-31 09:38:00, mobile-prox, gflorez002, 3, 85, 15
2016-05-31 09:38:00, mobile-prox, gflorez002, 3, 85, 15
2016-05-31 09:38:00, mobile-prox, gflorez002, 3, 85, 15
2016-05-31 09:38:00, mobile-prox, gflorez002, 3, 85, 15
2016-05-31 09:38:00, mobile-prox, gflorez002, 3, 85, 15
2016-05-31 09:39:00, mobile-prox, hblue001, 3, 105, 15
2016-05-31 09:39:00, mobile-prox, hblue001, 3, 105, 15
2016-05-31 09:39:00, mobile-prox, hblue001, 3, 105, 15
2016-05-31 09:39:00, mobile-prox, hblue001, 3, 105, 15
2016-05-31 09:39:00, mobile-prox, hblue001, 3, 105, 15
2016-05-31 09:39:00, mobile-prox, eklinger001, 3, 115, 15
2016-05-31 09:39:00, mobile-prox, eklinger001, 3, 115, 15
2016-05-31 09:39:00, mobile-prox, eklinger001, 3, 115, 15
2016-05-31 09:39:00, mobile-prox, eklinger001, 3, 115, 15
2016-05-31 09:39:00, mobile-prox, eklinger001, 3, 115, 15
2016-05-31 09:39:00, mobile-prox, bovan001, 3, 120, 15
2016-05-31 09:39:00, mobile-prox, bovan001, 3, 120, 15
2016-05-31 09:39:00, mobile-prox, bovan001, 3, 120, 15
2016-05-31 09:39:00, mobile-prox, bovan001, 3, 120, 15
2016-05-31 09:41:00, mobile-prox, epavone001, 3, 106, 95
2016-05-31 09:42:00, mobile-prox, clais001, 3, 73, 82
2016-05-31 09:42:00, mobile-prox, clais001, 3, 73, 82
2016-05-31 09:42:00, mobile-prox, clais001, 3, 73, 82
2016-05-31 09:42:00, mobile-prox, clais001, 3, 73, 82
2016-05-31 09:42:00, mobile-prox, clais001, 3, 73, 82
2016-05-31 09:42:00, mobile-prox, tseifert001, 3, 73, 77
2016-05-31 09:42:00, mobile-prox, tseifert001, 3, 73, 77
2016-05-31 09:42:00, mobile-prox, tseifert001, 3, 73, 77
2016-05-31 09:42:00, mobile-prox, tseifert001, 3, 73, 77
2016-05-31 09:42:00, mobile-prox, tseifert001, 3, 73, 77
2016-05-31 09:43:00, mobile-prox, aribera001, 3, 47, 95
2016-05-31 09:43:00, mobile-prox, aribera001, 3, 47, 95
2016-05-31 09:43:00, mobile-prox, aribera001, 3, 47, 95
2016-05-31 09:43:00, mobile-prox, aribera001, 3, 47, 95
2016-05-31 09:43:00, mobile-prox, aribera001, 3, 47, 95
2016-05-31 09:43:00, mobile-prox, acampo001, 3, 53, 95
2016-05-31 09:43:00, mobile-prox, acampo001, 3, 53, 95
2016-05-31 09:43:00, mobile-prox, acampo001, 3, 53, 95
2016-05-31 09:43:00, mobile-prox, acampo001, 3, 53, 95
2016-05-31 09:43:00, mobile-prox, acampo001, 3, 53, 95
2016-05-31 09:44:00, mobile-prox, rpantanal001, 3, 101, 95
2016-05-31 09:44:00, mobile-prox, rpantanal001, 3, 101, 95
2016-05-31 09:44:00, mobile-prox, rpantanal001, 3, 101, 95
2016-05-31 09:44:00, mobile-prox, rpantanal001, 3, 101, 95
2016-05-31 09:44:00, mobile-prox, rpantanal001, 3, 101, 95
2016-05-31 09:44:00, mobile-prox, epavone001, 3, 106, 95
2016-05-31 09:44:00, mobile-prox, epavone001, 3, 106, 95
2016-05-31 09:44:00, mobile-prox, epavone001, 3, 106, 95
2016-05-31 09:44:00, mobile-prox, epavone001, 3, 106, 95
2016-05-31 09:44:00, mobile-prox, epavone001, 3, 106, 95
2016-05-31 09:52:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 09:53:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 09:53:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 09:53:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 09:53:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 09:53:00, mobile-prox, vlagos001, 1, 174, 15
2016-05-31 09:53:00, mobile-prox, vlagos001, 1, 174, 15
2016-05-31 09:53:00, mobile-prox, vlagos001, 1, 174, 15
2016-05-31 09:53:00, mobile-prox, vlagos001, 1, 174, 15
2016-05-31 09:53:00, mobile-prox, vlagos001, 1, 174, 15
2016-05-31 09:53:00, mobile-prox, vlagos001, 1, 174, 15
2016-05-31 14:00:00, mobile-prox, vlagos001, 1, 174, 15
2016-05-31 14:00:00, mobile-prox, vlagos001, 1, 174, 15
2016-05-31 14:00:00, mobile-prox, vlagos001, 1, 174, 15
2016-05-31 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 14:00:00, mobile-prox, sfusil001, 1, 165, 15
2016-05-31 14:12:00, mobile-prox, jholly001, 2, 15, 29
2016-05-31 14:12:00, mobile-prox, jholly001, 2, 15, 29
2016-05-31 14:13:00, mobile-prox, jholly001, 2, 15, 29
2016-05-31 14:13:00, mobile-prox, jholly001, 2, 15, 29
2016-05-31 14:13:00, mobile-prox, jholly001, 2, 15, 29
2016-05-31 14:13:00, mobile-prox, ahafon001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, hmies001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, chawelon001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, hmies001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, chawelon001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, ahafon001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, ahafon001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, chawelon001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, hmies001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, chawelon001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, ahafon001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, hmies001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, ahafon001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, hmies001, 2, 50, 15
2016-05-31 14:13:00, mobile-prox, chawelon001, 2, 50, 15
2016-05-31 14:15:00, mobile-prox, nbasham001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, lbennett001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bhawelon001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bmullen001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, ckinney001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bhawelon001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, ckinney001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, nbasham001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, lbennett001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bmullen001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bmullen001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bhawelon001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, lbennett001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, ckinney001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, nbasham001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bhawelon001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, lbennett001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, ckinney001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, nbasham001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bmullen001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, ckinney001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bmullen001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, lbennett001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, bhawelon001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, cmorluniau001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, nbasham001, 2, 75, 15
2016-05-31 14:15:00, mobile-prox, apinckney001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, eorilla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, vomalla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, avico001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iovan001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, tbattles001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, rfaralso001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, lazada001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iborrasca001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, slowery001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, anubarron001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, knielson001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, anubarron001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, tbattles001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, slowery001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iovan001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, apinckney001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, lazada001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, vomalla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, rfaralso001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, knielson001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, avico001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iborrasca001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, eorilla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, eorilla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, avico001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iborrasca001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, anubarron001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iovan001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, tbattles001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, slowery001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, apinckney001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, lazada001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, vomalla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, knielson001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, rfaralso001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, knielson001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, lazada001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, tbattles001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, avico001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, rfaralso001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, eorilla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iovan001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iborrasca001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, vomalla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, slowery001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, anubarron001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, apinckney001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, vomalla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, lazada001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, apinckney001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iovan001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, avico001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, rfaralso001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, eorilla001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, anubarron001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, iborrasca001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, knielson001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, tbattles001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, slowery001, 2, 90, 21
2016-05-31 14:15:00, mobile-prox, sparrino001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, jsimonides001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, ldedos001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, ssinagra001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, lbergen001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, wreynoso001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, acalzas001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, bridenour001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, eminto001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, junger001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, mcassano001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, btempestad001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, lgrogan001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, bfrente001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, zcoronado001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, bridenour001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, acalzas001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, sparrino001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, bfrente001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, junger001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, lbergen001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, btempestad001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, ssinagra001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, eminto001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, mcassano001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, lgrogan001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, jsimonides001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, wreynoso001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, zcoronado001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, ldedos001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, bridenour001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, sparrino001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, acalzas001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, lgrogan001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, eminto001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, jsimonides001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, lbergen001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, junger001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, zcoronado001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, bfrente001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, wreynoso001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, ldedos001, 2, 95, 21
2016-05-31 14:15:00, mobile-prox, btempestad001, 2, 95, 21
