Date/Time , F_2_Z_4: Hazium Concentration
2016-06-10 18:35:00, 0.000
2016-06-10 18:40:00, 0.000
2016-06-10 18:45:00, 0.000
2016-06-10 18:50:00, 0.000
2016-06-10 18:55:00, 0.000
2016-06-10 19:00:00, 0.000
2016-06-10 19:05:00, 0.000
2016-06-10 19:10:00, 0.000
2016-06-10 19:15:00, 0.000
2016-06-10 19:20:00, 0.000
2016-06-10 19:25:00, 0.000
2016-06-10 19:30:00, 0.000
2016-06-10 19:35:00, 0.000
2016-06-10 19:40:00, 0.000
2016-06-10 19:45:00, 0.000
2016-06-10 19:50:00, 0.000
2016-06-10 19:55:00, 0.000
2016-06-10 20:00:00, 0.000
2016-06-10 20:05:00, 0.000
2016-06-10 20:10:00, 0.000
2016-06-10 20:15:00, 0.000
2016-06-10 20:20:00, 0.000
2016-06-10 20:25:00, 0.000
2016-06-10 20:30:00, 0.000
2016-06-10 20:35:00, 0.000
2016-06-10 20:40:00, 0.000
2016-06-10 20:45:00, 0.000
2016-06-10 20:50:00, 0.000
2016-06-10 20:55:00, 0.000
2016-06-10 21:00:00, 0.000
2016-06-10 21:05:00, 0.000
2016-06-10 21:10:00, 0.000
2016-06-10 21:15:00, 0.000
2016-06-10 21:20:00, 0.000
2016-06-10 21:25:00, 0.000
2016-06-10 21:30:00, 0.000
2016-06-10 21:35:00, 0.000
2016-06-10 21:40:00, 0.000
2016-06-10 21:45:00, 0.000
2016-06-10 21:50:00, 0.000
2016-06-10 21:55:00, 0.000
2016-06-10 22:00:00, 0.000
2016-06-10 22:05:00, 0.000
2016-06-10 22:10:00, 0.000
2016-06-10 22:15:00, 0.000
2016-06-10 22:20:00, 0.000
2016-06-10 22:25:00, 0.000
2016-06-10 22:30:00, 0.000
2016-06-10 22:35:00, 0.000
2016-06-10 22:40:00, 0.000
2016-06-10 22:45:00, 0.000
2016-06-10 22:50:00, 0.000
2016-06-10 22:55:00, 0.000
2016-06-10 23:00:00, 0.000
2016-06-10 23:05:00, 0.000
2016-06-10 23:10:00, 0.000
2016-06-10 23:15:00, 0.000
2016-06-10 23:20:00, 0.000
2016-06-10 23:25:00, 0.000
2016-06-10 23:30:00, 0.000
2016-06-10 23:35:00, 0.000
2016-06-10 23:40:00, 0.000
2016-06-10 23:45:00, 0.000
2016-06-10 23:50:00, 0.000
2016-06-10 23:55:00, 0.000
2016-06-11 00:00:00, 0.000
2016-06-11 00:05:00, 0.000
2016-06-11 00:10:00, 0.000
2016-06-11 00:15:00, 0.000
2016-06-11 00:20:00, 0.000
2016-06-11 00:25:00, 0.000
2016-06-11 00:30:00, 0.000
2016-06-11 00:35:00, 0.000
2016-06-11 00:40:00, 0.000
2016-06-11 00:45:00, 0.000
2016-06-11 00:50:00, 0.000
2016-06-11 00:55:00, 0.000
2016-06-11 01:00:00, 0.000
2016-06-11 01:05:00, 0.000
2016-06-11 01:10:00, 0.000
2016-06-11 01:15:00, 0.000
2016-06-11 01:20:00, 0.000
2016-06-11 01:25:00, 0.000
2016-06-11 01:30:00, 0.000
2016-06-11 01:35:00, 0.000
2016-06-11 01:40:00, 0.000
2016-06-11 01:45:00, 0.000
2016-06-11 01:50:00, 0.000
2016-06-11 01:55:00, 0.000
2016-06-11 02:00:00, 0.000
2016-06-11 02:05:00, 0.000
2016-06-11 02:10:00, 0.000
2016-06-11 02:15:00, 0.000
2016-06-11 02:20:00, 0.000
2016-06-11 02:25:00, 0.000
2016-06-11 02:30:00, 0.000
2016-06-11 02:35:00, 0.000
2016-06-11 02:40:00, 0.000
2016-06-11 02:45:00, 0.000
2016-06-11 02:50:00, 0.000
2016-06-11 02:55:00, 0.000
2016-06-11 03:00:00, 0.000
2016-06-11 03:05:00, 0.000
2016-06-11 03:10:00, 0.000
2016-06-11 03:15:00, 0.000
2016-06-11 03:20:00, 0.000
2016-06-11 03:25:00, 0.000
2016-06-11 03:30:00, 0.000
2016-06-11 03:35:00, 0.000
2016-06-11 03:40:00, 0.000
2016-06-11 03:45:00, 0.000
2016-06-11 03:50:00, 0.000
2016-06-11 03:55:00, 0.000
2016-06-11 04:00:00, 0.000
2016-06-11 04:05:00, 0.000
2016-06-11 04:10:00, 0.000
2016-06-11 04:15:00, 0.000
2016-06-11 04:20:00, 0.000
2016-06-11 04:25:00, 0.000
2016-06-11 04:30:00, 0.000
2016-06-11 04:35:00, 0.000
2016-06-11 04:40:00, 0.000
2016-06-11 04:45:00, 0.000
2016-06-11 04:50:00, 0.000
2016-06-11 04:55:00, 0.000
2016-06-11 05:00:00, 0.000
2016-06-11 05:05:00, 0.000
2016-06-11 05:10:00, 0.000
2016-06-11 05:15:00, 0.000
2016-06-11 05:20:00, 0.000
2016-06-11 05:25:00, 0.000
2016-06-11 05:30:00, 0.000
2016-06-11 05:35:00, 0.000
2016-06-11 05:40:00, 0.000
2016-06-11 05:45:00, 0.000
2016-06-11 05:50:00, 0.000
2016-06-11 05:55:00, 0.000
2016-06-11 06:00:00, 0.000
2016-06-11 06:05:00, 0.000
2016-06-11 06:10:00, 0.000
2016-06-11 06:15:00, 0.000
2016-06-11 06:20:00, 0.000
2016-06-11 06:25:00, 0.000
2016-06-11 06:30:00, 0.000
2016-06-11 06:35:00, 0.000
2016-06-11 06:40:00, 0.000
2016-06-11 06:45:00, 0.000
2016-06-11 06:50:00, 0.000
2016-06-11 06:55:00, 0.000
2016-06-11 07:00:00, 0.000
2016-06-11 07:05:00, 0.000
2016-06-11 07:10:00, 0.000
2016-06-11 07:15:00, 0.000
2016-06-11 07:20:00, 0.000
2016-06-11 07:25:00, 0.000
2016-06-11 07:30:00, 0.000
2016-06-11 07:35:00, 0.000
2016-06-11 07:40:00, 0.000
2016-06-11 07:45:00, 0.000
2016-06-11 07:50:00, 0.000
2016-06-11 07:55:00, 0.000
2016-06-11 08:00:00, 0.000
2016-06-11 08:05:00, 0.000
2016-06-11 08:10:00, 0.000
2016-06-11 08:15:00, 0.000
2016-06-11 08:20:00, 0.000
2016-06-11 08:25:00, 0.000
2016-06-11 08:30:00, 0.000
2016-06-11 08:35:00, 0.000
2016-06-11 08:40:00, 0.000
2016-06-11 08:45:00, 0.000
2016-06-11 08:50:00, 0.000
2016-06-11 08:55:00, 0.000
2016-06-11 09:00:00, 0.000
2016-06-11 09:05:00, 0.000
2016-06-11 09:10:00, 0.000
2016-06-11 09:15:00, 0.000
2016-06-11 09:20:00, 0.000
2016-06-11 09:25:00, 0.000
2016-06-11 09:30:00, 0.000
2016-06-11 09:35:00, 0.000
2016-06-11 09:40:00, 0.000
2016-06-11 09:45:00, 0.000
2016-06-11 09:50:00, 0.000
2016-06-11 09:55:00, 0.000
2016-06-11 10:00:00, 0.000
2016-06-11 10:05:00, 0.000
2016-06-11 10:10:00, 0.000
2016-06-11 10:15:00, 0.000
2016-06-11 10:20:00, 0.000
2016-06-11 10:25:00, 0.000
2016-06-11 10:30:00, 0.000
2016-06-11 10:35:00, 0.000
2016-06-11 10:40:00, 0.000
2016-06-11 10:45:00, 0.000
2016-06-11 10:50:00, 0.000
2016-06-11 10:55:00, 0.000
2016-06-11 11:00:00, 0.000
2016-06-11 11:05:00, 0.279
2016-06-11 11:10:00, 0.522
2016-06-11 11:15:00, 0.741
2016-06-11 11:20:00, 0.941
2016-06-11 11:25:00, 1.127
2016-06-11 11:30:00, 1.302
2016-06-11 11:35:00, 1.470
2016-06-11 11:40:00, 1.631
2016-06-11 11:45:00, 1.787
2016-06-11 11:50:00, 1.939
2016-06-11 11:55:00, 2.087
2016-06-11 12:00:00, 2.232
2016-06-11 12:05:00, 2.373
2016-06-11 12:10:00, 2.513
2016-06-11 12:15:00, 2.650
2016-06-11 12:20:00, 2.784
2016-06-11 12:25:00, 2.916
2016-06-11 12:30:00, 3.046
2016-06-11 12:35:00, 3.174
2016-06-11 12:40:00, 3.300
2016-06-11 12:45:00, 3.424
2016-06-11 12:50:00, 3.546
2016-06-11 12:55:00, 3.666
2016-06-11 13:00:00, 3.784
2016-06-11 13:05:00, 3.900
2016-06-11 13:10:00, 4.014
2016-06-11 13:15:00, 4.127
2016-06-11 13:20:00, 4.237
2016-06-11 13:25:00, 4.346
2016-06-11 13:30:00, 4.453
2016-06-11 13:35:00, 4.559
2016-06-11 13:40:00, 4.662
2016-06-11 13:45:00, 4.764
2016-06-11 13:50:00, 4.865
2016-06-11 13:55:00, 4.963
2016-06-11 14:00:00, 5.061
2016-06-11 14:05:00, 5.156
2016-06-11 14:10:00, 5.250
2016-06-11 14:15:00, 5.343
2016-06-11 14:20:00, 5.434
2016-06-11 14:25:00, 5.524
2016-06-11 14:30:00, 5.612
2016-06-11 14:35:00, 5.699
2016-06-11 14:40:00, 5.784
2016-06-11 14:45:00, 5.868
2016-06-11 14:50:00, 5.951
2016-06-11 14:55:00, 6.033
2016-06-11 15:00:00, 6.113
2016-06-11 15:05:00, 6.192
2016-06-11 15:10:00, 6.269
2016-06-11 15:15:00, 6.345
2016-06-11 15:20:00, 6.421
2016-06-11 15:25:00, 6.494
2016-06-11 15:30:00, 6.567
2016-06-11 15:35:00, 6.639
2016-06-11 15:40:00, 6.709
2016-06-11 15:45:00, 6.778
2016-06-11 15:50:00, 6.847
2016-06-11 15:55:00, 6.914
2016-06-11 16:00:00, 6.980
2016-06-11 16:05:00, 7.045
2016-06-11 16:10:00, 7.109
2016-06-11 16:15:00, 7.171
2016-06-11 16:20:00, 7.233
2016-06-11 16:25:00, 7.294
2016-06-11 16:30:00, 7.354
2016-06-11 16:35:00, 7.413
2016-06-11 16:40:00, 7.471
2016-06-11 16:45:00, 7.528
2016-06-11 16:50:00, 7.584
2016-06-11 16:55:00, 7.640
2016-06-11 17:00:00, 7.694
2016-06-11 17:05:00, 7.863
2016-06-11 17:10:00, 8.025
2016-06-11 17:15:00, 8.183
2016-06-11 17:20:00, 8.337
2016-06-11 17:25:00, 8.488
2016-06-11 17:30:00, 8.636
2016-06-11 17:35:00, 8.783
2016-06-11 17:40:00, 8.927
2016-06-11 17:45:00, 9.071
2016-06-11 17:50:00, 9.213
2016-06-11 17:55:00, 9.354
2016-06-11 18:00:00, 9.495
2016-06-11 18:05:00, 9.646
2016-06-11 18:10:00, 9.493
2016-06-11 18:15:00, 9.371
2016-06-11 18:20:00, 9.272
2016-06-11 18:25:00, 9.191
2016-06-11 18:30:00, 9.123
2016-06-11 18:35:00, 9.066
2016-06-11 18:40:00, 9.017
2016-06-11 18:45:00, 8.974
2016-06-11 18:50:00, 8.936
2016-06-11 18:55:00, 8.902
2016-06-11 19:00:00, 8.871
2016-06-11 19:05:00, 8.843
2016-06-11 19:10:00, 9.006
2016-06-11 19:15:00, 8.953
2016-06-11 19:20:00, 8.911
2016-06-11 19:25:00, 8.876
2016-06-11 19:30:00, 8.847
2016-06-11 19:35:00, 8.821
2016-06-11 19:40:00, 8.797
2016-06-11 19:45:00, 8.776
2016-06-11 19:50:00, 8.756
2016-06-11 19:55:00, 8.737
2016-06-11 20:00:00, 8.719
2016-06-11 20:05:00, 8.701
2016-06-11 20:10:00, 8.684
2016-06-11 20:15:00, 8.849
2016-06-11 20:20:00, 8.806
2016-06-11 20:25:00, 8.772
2016-06-11 20:30:00, 8.744
2016-06-11 20:35:00, 8.444
2016-06-11 20:40:00, 8.184
2016-06-11 20:45:00, 7.954
2016-06-11 20:50:00, 7.745
2016-06-11 20:55:00, 7.552
2016-06-11 21:00:00, 7.371
2016-06-11 21:05:00, 7.199
2016-06-11 21:10:00, 7.035
2016-06-11 21:15:00, 6.877
2016-06-11 21:20:00, 6.751
2016-06-11 21:25:00, 6.612
2016-06-11 21:30:00, 6.476
2016-06-11 21:35:00, 6.341
2016-06-11 21:40:00, 6.208
2016-06-11 21:45:00, 6.077
2016-06-11 21:50:00, 5.948
2016-06-11 21:55:00, 5.821
2016-06-11 22:00:00, 5.697
2016-06-11 22:05:00, 5.574
2016-06-11 22:10:00, 5.454
2016-06-11 22:15:00, 5.337
2016-06-11 22:20:00, 5.221
2016-06-11 22:25:00, 5.126
2016-06-11 22:30:00, 5.024
2016-06-11 22:35:00, 4.922
2016-06-11 22:40:00, 4.821
2016-06-11 22:45:00, 4.721
2016-06-11 22:50:00, 4.622
2016-06-11 22:55:00, 4.524
2016-06-11 23:00:00, 4.428
2016-06-11 23:05:00, 4.334
2016-06-11 23:10:00, 4.241
2016-06-11 23:15:00, 4.150
2016-06-11 23:20:00, 4.061
2016-06-11 23:25:00, 3.973
2016-06-11 23:30:00, 3.900
2016-06-11 23:35:00, 3.823
2016-06-11 23:40:00, 3.745
2016-06-11 23:45:00, 3.668
2016-06-11 23:50:00, 3.592
2016-06-11 23:55:00, 3.517
2016-06-12 00:00:00, 3.443
2016-06-12 00:05:00, 3.370
2016-06-12 00:10:00, 3.298
2016-06-12 00:15:00, 3.227
2016-06-12 00:20:00, 3.158
2016-06-12 00:25:00, 3.090
2016-06-12 00:30:00, 3.023
2016-06-12 00:35:00, 2.968
2016-06-12 00:40:00, 2.909
2016-06-12 00:45:00, 2.850
2016-06-12 00:50:00, 2.792
2016-06-12 00:55:00, 2.734
2016-06-12 01:00:00, 2.677
2016-06-12 01:05:00, 2.620
2016-06-12 01:10:00, 2.565
2016-06-12 01:15:00, 2.510
2016-06-12 01:20:00, 2.456
2016-06-12 01:25:00, 2.403
2016-06-12 01:30:00, 2.352
2016-06-12 01:35:00, 2.301
2016-06-12 01:40:00, 2.259
2016-06-12 01:45:00, 2.214
2016-06-12 01:50:00, 2.169
2016-06-12 01:55:00, 2.125
2016-06-12 02:00:00, 2.080
2016-06-12 02:05:00, 2.037
2016-06-12 02:10:00, 1.994
2016-06-12 02:15:00, 1.952
2016-06-12 02:20:00, 1.910
2016-06-12 02:25:00, 1.869
2016-06-12 02:30:00, 1.829
2016-06-12 02:35:00, 1.790
2016-06-12 02:40:00, 1.751
2016-06-12 02:45:00, 1.719
2016-06-12 02:50:00, 1.685
2016-06-12 02:55:00, 1.651
2016-06-12 03:00:00, 1.617
2016-06-12 03:05:00, 1.583
2016-06-12 03:10:00, 1.550
2016-06-12 03:15:00, 1.518
2016-06-12 03:20:00, 1.485
2016-06-12 03:25:00, 1.454
2016-06-12 03:30:00, 1.423
2016-06-12 03:35:00, 1.392
2016-06-12 03:40:00, 1.362
2016-06-12 03:45:00, 1.333
2016-06-12 03:50:00, 1.308
2016-06-12 03:55:00, 1.282
2016-06-12 04:00:00, 1.256
2016-06-12 04:05:00, 1.231
2016-06-12 04:10:00, 1.205
2016-06-12 04:15:00, 1.180
2016-06-12 04:20:00, 1.155
2016-06-12 04:25:00, 1.130
2016-06-12 04:30:00, 1.106
2016-06-12 04:35:00, 1.083
2016-06-12 04:40:00, 1.059
2016-06-12 04:45:00, 1.037
2016-06-12 04:50:00, 1.014
2016-06-12 04:55:00, 0.996
2016-06-12 05:00:00, 0.976
2016-06-12 05:05:00, 0.956
2016-06-12 05:10:00, 0.937
2016-06-12 05:15:00, 0.917
2016-06-12 05:20:00, 0.898
2016-06-12 05:25:00, 0.879
2016-06-12 05:30:00, 0.860
2016-06-12 05:35:00, 0.842
2016-06-12 05:40:00, 0.824
2016-06-12 05:45:00, 0.806
2016-06-12 05:50:00, 0.789
2016-06-12 05:55:00, 0.772
2016-06-12 06:00:00, 0.758
2016-06-12 06:05:00, 0.743
2016-06-12 06:10:00, 0.728
2016-06-12 06:15:00, 0.713
2016-06-12 06:20:00, 0.698
2016-06-12 06:25:00, 0.684
2016-06-12 06:30:00, 0.669
2016-06-12 06:35:00, 0.655
2016-06-12 06:40:00, 0.641
2016-06-12 06:45:00, 0.627
2016-06-12 06:50:00, 0.614
2016-06-12 06:55:00, 0.601
2016-06-12 07:00:00, 0.588
2016-06-12 07:05:00, 0.577
2016-06-12 07:10:00, 0.566
2016-06-12 07:15:00, 0.554
2016-06-12 07:20:00, 0.543
2016-06-12 07:25:00, 0.532
2016-06-12 07:30:00, 0.521
2016-06-12 07:35:00, 0.510
2016-06-12 07:40:00, 0.499
2016-06-12 07:45:00, 0.488
2016-06-12 07:50:00, 0.478
2016-06-12 07:55:00, 0.468
2016-06-12 08:00:00, 0.458
2016-06-12 08:05:00, 0.448
2016-06-12 08:10:00, 0.440
2016-06-12 08:15:00, 0.431
2016-06-12 08:20:00, 0.422
2016-06-12 08:25:00, 0.413
2016-06-12 08:30:00, 0.405
2016-06-12 08:35:00, 0.397
2016-06-12 08:40:00, 0.388
2016-06-12 08:45:00, 0.380
2016-06-12 08:50:00, 0.372
2016-06-12 08:55:00, 0.364
2016-06-12 09:00:00, 0.356
2016-06-12 09:05:00, 0.349
2016-06-12 09:10:00, 0.341
2016-06-12 09:15:00, 0.335
2016-06-12 09:20:00, 0.328
2016-06-12 09:25:00, 0.322
2016-06-12 09:30:00, 0.315
2016-06-12 09:35:00, 0.309
2016-06-12 09:40:00, 0.302
2016-06-12 09:45:00, 0.296
2016-06-12 09:50:00, 0.290
2016-06-12 09:55:00, 0.283
2016-06-12 10:00:00, 0.277
2016-06-12 10:05:00, 0.271
2016-06-12 10:10:00, 0.266
2016-06-12 10:15:00, 0.260
2016-06-12 10:20:00, 0.255
2016-06-12 10:25:00, 0.250
2016-06-12 10:30:00, 0.245
2016-06-12 10:35:00, 0.240
2016-06-12 10:40:00, 0.235
2016-06-12 10:45:00, 0.230
2016-06-12 10:50:00, 0.226
2016-06-12 10:55:00, 0.221
2016-06-12 11:00:00, 0.216
2016-06-12 11:05:00, 0.211
2016-06-12 11:10:00, 0.207
2016-06-12 11:15:00, 0.203
2016-06-12 11:20:00, 0.198
2016-06-12 11:25:00, 0.195
2016-06-12 11:30:00, 0.191
2016-06-12 11:35:00, 0.187
2016-06-12 11:40:00, 0.183
2016-06-12 11:45:00, 0.179
2016-06-12 11:50:00, 0.176
2016-06-12 11:55:00, 0.172
2016-06-12 12:00:00, 0.168
2016-06-12 12:05:00, 0.165
2016-06-12 12:10:00, 0.161
2016-06-12 12:15:00, 0.158
2016-06-12 12:20:00, 0.154
2016-06-12 12:25:00, 0.151
2016-06-12 12:30:00, 0.148
2016-06-12 12:35:00, 0.145
2016-06-12 12:40:00, 0.143
2016-06-12 12:45:00, 0.140
2016-06-12 12:50:00, 0.137
2016-06-12 12:55:00, 0.134
2016-06-12 13:00:00, 0.131
2016-06-12 13:05:00, 0.128
2016-06-12 13:10:00, 0.126
2016-06-12 13:15:00, 0.123
2016-06-12 13:20:00, 0.120
2016-06-12 13:25:00, 0.118
2016-06-12 13:30:00, 0.115
2016-06-12 13:35:00, 0.113
2016-06-12 13:40:00, 0.111
2016-06-12 13:45:00, 0.109
2016-06-12 13:50:00, 0.106
2016-06-12 13:55:00, 0.104
2016-06-12 14:00:00, 0.102
2016-06-12 14:05:00, 0.100
2016-06-12 14:10:00, 0.098
2016-06-12 14:15:00, 0.096
2016-06-12 14:20:00, 0.094
2016-06-12 14:25:00, 0.092
2016-06-12 14:30:00, 0.090
2016-06-12 14:35:00, 0.088
2016-06-12 14:40:00, 0.086
2016-06-12 14:45:00, 0.085
2016-06-12 14:50:00, 0.083
2016-06-12 14:55:00, 0.081
2016-06-12 15:00:00, 0.079
2016-06-12 15:05:00, 0.078
2016-06-12 15:10:00, 0.076
2016-06-12 15:15:00, 0.075
2016-06-12 15:20:00, 0.073
2016-06-12 15:25:00, 0.071
2016-06-12 15:30:00, 0.070
2016-06-12 15:35:00, 0.068
2016-06-12 15:40:00, 0.067
2016-06-12 15:45:00, 0.066
2016-06-12 15:50:00, 0.064
2016-06-12 15:55:00, 0.063
2016-06-12 16:00:00, 0.062
2016-06-12 16:05:00, 0.061
2016-06-12 16:10:00, 0.059
2016-06-12 16:15:00, 0.058
2016-06-12 16:20:00, 0.057
2016-06-12 16:25:00, 0.056
2016-06-12 16:30:00, 0.054
2016-06-12 16:35:00, 0.053
2016-06-12 16:40:00, 0.052
2016-06-12 16:45:00, 0.051
2016-06-12 16:50:00, 0.050
2016-06-12 16:55:00, 0.049
2016-06-12 17:00:00, 0.048
2016-06-12 17:05:00, 0.047
2016-06-12 17:10:00, 0.046
2016-06-12 17:15:00, 0.045
2016-06-12 17:20:00, 0.044
2016-06-12 17:25:00, 0.043
2016-06-12 17:30:00, 0.042
2016-06-12 17:35:00, 0.041
2016-06-12 17:40:00, 0.041
2016-06-12 17:45:00, 0.040
2016-06-12 17:50:00, 0.039
2016-06-12 17:55:00, 0.038
2016-06-12 18:00:00, 0.037
2016-06-12 18:05:00, 0.037
2016-06-12 18:10:00, 0.036
2016-06-12 18:15:00, 0.035
2016-06-12 18:20:00, 0.034
2016-06-12 18:25:00, 0.034
2016-06-12 18:30:00, 0.033
2016-06-12 18:35:00, 0.032
2016-06-12 18:40:00, 0.032
2016-06-12 18:45:00, 0.031
2016-06-12 18:50:00, 0.030
2016-06-12 18:55:00, 0.030
2016-06-12 19:00:00, 0.029
2016-06-12 19:05:00, 0.028
2016-06-12 19:10:00, 0.028
2016-06-12 19:15:00, 0.027
2016-06-12 19:20:00, 0.027
2016-06-12 19:25:00, 0.026
2016-06-12 19:30:00, 0.026
2016-06-12 19:35:00, 0.025
2016-06-12 19:40:00, 0.025
2016-06-12 19:45:00, 0.024
2016-06-12 19:50:00, 0.024
2016-06-12 19:55:00, 0.023
2016-06-12 20:00:00, 0.023
2016-06-12 20:05:00, 0.022
2016-06-12 20:10:00, 0.022
2016-06-12 20:15:00, 0.021
2016-06-12 20:20:00, 0.021
2016-06-12 20:25:00, 0.020
2016-06-12 20:30:00, 0.020
2016-06-12 20:35:00, 0.020
2016-06-12 20:40:00, 0.019
2016-06-12 20:45:00, 0.019
2016-06-12 20:50:00, 0.018
2016-06-12 20:55:00, 0.018
2016-06-12 21:00:00, 0.018
2016-06-12 21:05:00, 0.017
2016-06-12 21:10:00, 0.017
2016-06-12 21:15:00, 0.016
2016-06-12 21:20:00, 0.016
2016-06-12 21:25:00, 0.016
2016-06-12 21:30:00, 0.016
2016-06-12 21:35:00, 0.015
2016-06-12 21:40:00, 0.015
2016-06-12 21:45:00, 0.015
2016-06-12 21:50:00, 0.014
2016-06-12 21:55:00, 0.014
2016-06-12 22:00:00, 0.014
2016-06-12 22:05:00, 0.013
2016-06-12 22:10:00, 0.013
2016-06-12 22:15:00, 0.013
2016-06-12 22:20:00, 0.013
2016-06-12 22:25:00, 0.012
2016-06-12 22:30:00, 0.012
2016-06-12 22:35:00, 0.012
2016-06-12 22:40:00, 0.012
2016-06-12 22:45:00, 0.011
2016-06-12 22:50:00, 0.011
2016-06-12 22:55:00, 0.011
2016-06-12 23:00:00, 0.011
2016-06-12 23:05:00, 0.010
2016-06-12 23:10:00, 0.010
2016-06-12 23:15:00, 0.010
2016-06-12 23:20:00, 0.010
2016-06-12 23:25:00, 0.010
2016-06-12 23:30:00, 0.009
2016-06-12 23:35:00, 0.009
2016-06-12 23:40:00, 0.009
2016-06-12 23:45:00, 0.009
2016-06-12 23:50:00, 0.009
2016-06-12 23:55:00, 0.008
2016-06-13 00:00:00, 0.008
2016-06-13 00:05:00, 0.008
2016-06-13 00:10:00, 0.008
2016-06-13 00:15:00, 0.008
2016-06-13 00:20:00, 0.008
2016-06-13 00:25:00, 0.007
2016-06-13 00:30:00, 0.007
2016-06-13 00:35:00, 0.007
2016-06-13 00:40:00, 0.007
2016-06-13 00:45:00, 0.007
2016-06-13 00:50:00, 0.007
2016-06-13 00:55:00, 0.007
2016-06-13 01:00:00, 0.006
2016-06-13 01:05:00, 0.006
2016-06-13 01:10:00, 0.006
2016-06-13 01:15:00, 0.006
2016-06-13 01:20:00, 0.006
2016-06-13 01:25:00, 0.006
2016-06-13 01:30:00, 0.006
2016-06-13 01:35:00, 0.006
2016-06-13 01:40:00, 0.005
2016-06-13 01:45:00, 0.005
2016-06-13 01:50:00, 0.005
2016-06-13 01:55:00, 0.005
2016-06-13 02:00:00, 0.005
2016-06-13 02:05:00, 0.005
2016-06-13 02:10:00, 0.005
2016-06-13 02:15:00, 0.005
2016-06-13 02:20:00, 0.005
2016-06-13 02:25:00, 0.004
2016-06-13 02:30:00, 0.004
2016-06-13 02:35:00, 0.004
2016-06-13 02:40:00, 0.004
2016-06-13 02:45:00, 0.004
2016-06-13 02:50:00, 0.004
2016-06-13 02:55:00, 0.004
2016-06-13 03:00:00, 0.004
2016-06-13 03:05:00, 0.004
2016-06-13 03:10:00, 0.004
2016-06-13 03:15:00, 0.004
2016-06-13 03:20:00, 0.004
2016-06-13 03:25:00, 0.003
2016-06-13 03:30:00, 0.003
2016-06-13 03:35:00, 0.003
2016-06-13 03:40:00, 0.003
2016-06-13 03:45:00, 0.003
2016-06-13 03:50:00, 0.003
2016-06-13 03:55:00, 0.003
2016-06-13 04:00:00, 0.003
2016-06-13 04:05:00, 0.003
2016-06-13 04:10:00, 0.003
2016-06-13 04:15:00, 0.003
2016-06-13 04:20:00, 0.003
2016-06-13 04:25:00, 0.003
2016-06-13 04:30:00, 0.003
2016-06-13 04:35:00, 0.003
2016-06-13 04:40:00, 0.003
2016-06-13 04:45:00, 0.002
2016-06-13 04:50:00, 0.002
2016-06-13 04:55:00, 0.002
2016-06-13 05:00:00, 0.002
2016-06-13 05:05:00, 0.002
2016-06-13 05:10:00, 0.002
2016-06-13 05:15:00, 0.002
2016-06-13 05:20:00, 0.002
2016-06-13 05:25:00, 0.002
2016-06-13 05:30:00, 0.002
2016-06-13 05:35:00, 0.002
2016-06-13 05:40:00, 0.002
2016-06-13 05:45:00, 0.002
2016-06-13 05:50:00, 0.002
2016-06-13 05:55:00, 0.002
2016-06-13 06:00:00, 0.002
2016-06-13 06:05:00, 0.002
2016-06-13 06:10:00, 0.002
2016-06-13 06:15:00, 0.002
2016-06-13 06:20:00, 0.002
2016-06-13 06:25:00, 0.002
2016-06-13 06:30:00, 0.002
2016-06-13 06:35:00, 0.002
2016-06-13 06:40:00, 0.002
2016-06-13 06:45:00, 0.002
2016-06-13 06:50:00, 0.002
2016-06-13 06:55:00, 0.002
2016-06-13 07:00:00, 0.002
2016-06-13 07:05:00, 0.002
2016-06-13 07:10:00, 0.002
2016-06-13 07:15:00, 0.002
2016-06-13 07:20:00, 0.002
2016-06-13 07:25:00, 0.002
2016-06-13 07:30:00, 0.002
2016-06-13 07:35:00, 0.002
2016-06-13 07:40:00, 0.002
2016-06-13 07:45:00, 0.002
2016-06-13 07:50:00, 0.002
2016-06-13 07:55:00, 0.002
2016-06-13 08:00:00, 0.002
2016-06-13 08:05:00, 0.002
2016-06-13 08:10:00, 0.002
2016-06-13 08:15:00, 0.002
2016-06-13 08:20:00, 0.002
2016-06-13 08:25:00, 0.002
2016-06-13 08:30:00, 0.001
2016-06-13 08:35:00, 0.001
2016-06-13 08:40:00, 0.001
2016-06-13 08:45:00, 0.001
2016-06-13 08:50:00, 0.001
2016-06-13 08:55:00, 0.001
2016-06-13 09:00:00, 0.001
2016-06-13 09:05:00, 0.001
2016-06-13 09:10:00, 0.028
2016-06-13 09:15:00, 0.075
2016-06-13 09:20:00, 0.135
2016-06-13 09:25:00, 0.204
2016-06-13 09:30:00, 0.276
2016-06-13 09:35:00, 0.350
2016-06-13 09:40:00, 0.424
2016-06-13 09:45:00, 0.496
2016-06-13 09:50:00, 0.565
2016-06-13 09:55:00, 0.631
2016-06-13 10:00:00, 0.698
2016-06-13 10:05:00, 0.763
2016-06-13 10:10:00, 0.809
2016-06-13 10:15:00, 0.873
2016-06-13 10:20:00, 0.932
2016-06-13 10:25:00, 0.989
2016-06-13 10:30:00, 1.044
2016-06-13 10:35:00, 1.078
2016-06-13 10:40:00, 1.105
2016-06-13 10:45:00, 1.140
2016-06-13 10:50:00, 1.178
2016-06-13 10:55:00, 1.220
2016-06-13 11:00:00, 1.264
2016-06-13 11:05:00, 1.309
2016-06-13 11:10:00, 1.355
